onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
106.086	n/a	53043	surroundSuppB2_start	97	n/a	n/a	n/a
107.626	n/a	53813	fixpoint_ON	4	n/a	n/a	n/a
108.14	2.4	54070	stim_ON	8	1	1	3
111.058	n/a	55529	fixpoint_ON	4	n/a	n/a	n/a
111.57	2.4	55785	stim_ON	8	1	0.6	1
114.488	n/a	57244	fixpoint_ON	4	n/a	n/a	n/a
115	2.4	57500	stim_ON	8	1	0.3	2
117.908	n/a	58954	fixpoint_ON	4	n/a	n/a	n/a
118.418	2.4	59209	stim_ON	8	1	0	3
121.328	n/a	60664	fixpoint_ON	4	n/a	n/a	n/a
121.84	2.4	60920	stim_ON	8	1	0	2
124.748	n/a	62374	fixpoint_ON	4	n/a	n/a	n/a
125.26	2.4	62630	stim_ON	8	1	0.3	1
128.168	n/a	64084	fixpoint_ON	4	n/a	n/a	n/a
128.678	2.4	64339	stim_ON	8	1	0.6	3
131.588	n/a	65794	fixpoint_ON	4	n/a	n/a	n/a
132.1	2.4	66050	stim_ON	8	1	1	2
135.008	n/a	67504	fixpoint_ON	4	n/a	n/a	n/a
135.52	2.4	67760	stim_ON	8	1	1	3
138.428	n/a	69214	fixpoint_ON	4	n/a	n/a	n/a
138.938	2.4	69469	stim_ON	8	1	0.6	1
141.848	n/a	70924	fixpoint_ON	4	n/a	n/a	n/a
142.36	2.4	71180	stim_ON	8	1	0.3	2
145.27	n/a	72635	fixpoint_ON	4	n/a	n/a	n/a
145.78	2.4	72890	stim_ON	8	1	0	3
148.69	n/a	74345	fixpoint_ON	4	n/a	n/a	n/a
149.2	2.4	74600	stim_ON	8	0	1	1
152.11	n/a	76055	fixpoint_ON	4	n/a	n/a	n/a
152.62	2.4	76310	stim_ON	8	0	0.6	2
155.53	n/a	77765	fixpoint_ON	4	n/a	n/a	n/a
156.04	2.4	78020	stim_ON	8	0	0.3	3
158.95	n/a	79475	fixpoint_ON	4	n/a	n/a	n/a
159.46	2.4	79730	stim_ON	8	0	0	1
162.37	n/a	81185	fixpoint_ON	4	n/a	n/a	n/a
162.88	2.4	81440	stim_ON	8	1	1	3
165.79	n/a	82895	fixpoint_ON	4	n/a	n/a	n/a
166.3	2.4	83150	stim_ON	8	1	0.6	2
169.21	n/a	84605	fixpoint_ON	4	n/a	n/a	n/a
169.72	2.4	84860	stim_ON	8	1	0.3	1
172.63	n/a	86315	fixpoint_ON	4	n/a	n/a	n/a
173.14	2.4	86570	stim_ON	8	1	0	3
176.05	n/a	88025	fixpoint_ON	4	n/a	n/a	n/a
176.56	2.4	88280	stim_ON	8	1	0	3
179.47	n/a	89735	fixpoint_ON	4	n/a	n/a	n/a
179.98	2.4	89990	stim_ON	8	1	0.3	1
182.89	n/a	91445	fixpoint_ON	4	n/a	n/a	n/a
183.4	2.4	91700	stim_ON	8	1	0.6	2
186.32	n/a	93160	fixpoint_ON	4	n/a	n/a	n/a
186.83	2.4	93415	stim_ON	8	1	1	3
189.74	n/a	94870	fixpoint_ON	4	n/a	n/a	n/a
190.25	2.4	95125	stim_ON	8	1	0	1
193.16	n/a	96580	fixpoint_ON	4	n/a	n/a	n/a
193.67	2.4	96835	stim_ON	8	0	0	2
196.58	n/a	98290	fixpoint_ON	4	n/a	n/a	n/a
197.092	2.4	98546	stim_ON	8	1	0.3	3
200	n/a	100000	fixpoint_ON	4	n/a	n/a	n/a
200.51	2.4	100255	stim_ON	8	0	0.3	1
203.42	n/a	101710	fixpoint_ON	4	n/a	n/a	n/a
203.932	2.4	101966	stim_ON	8	1	0.6	2
206.84	n/a	103420	fixpoint_ON	4	n/a	n/a	n/a
207.352	2.4	103676	stim_ON	8	0	0.6	3
210.26	n/a	105130	fixpoint_ON	4	n/a	n/a	n/a
210.772	2.4	105386	stim_ON	8	1	1	1
213.69	n/a	106845	fixpoint_ON	4	n/a	n/a	n/a
214.202	2.4	107101	stim_ON	8	0	1	2
217.11	n/a	108555	fixpoint_ON	4	n/a	n/a	n/a
217.622	2.4	108811	stim_ON	8	1	0	3
220.53	n/a	110265	fixpoint_ON	4	n/a	n/a	n/a
221.04	2.4	110520	stim_ON	8	1	0.3	1
223.95	n/a	111975	fixpoint_ON	4	n/a	n/a	n/a
224.462	2.4	112231	stim_ON	8	1	0.6	2
227.37	n/a	113685	fixpoint_ON	4	n/a	n/a	n/a
227.882	2.4	113941	stim_ON	8	1	1	3
230.792	n/a	115396	fixpoint_ON	4	n/a	n/a	n/a
231.302	2.4	115651	stim_ON	8	1	1	2
234.212	n/a	117106	fixpoint_ON	4	n/a	n/a	n/a
234.722	2.4	117361	stim_ON	8	1	0.6	1
237.632	n/a	118816	fixpoint_ON	4	n/a	n/a	n/a
238.142	2.4	119071	stim_ON	8	1	0.3	3
241.052	n/a	120526	fixpoint_ON	4	n/a	n/a	n/a
241.562	2.4	120781	stim_ON	8	1	0	2
244.472	n/a	122236	fixpoint_ON	4	n/a	n/a	n/a
244.982	2.4	122491	stim_ON	8	0	1	1
247.892	n/a	123946	fixpoint_ON	4	n/a	n/a	n/a
248.402	2.4	124201	stim_ON	8	0	0.6	2
251.312	n/a	125656	fixpoint_ON	4	n/a	n/a	n/a
251.822	2.4	125911	stim_ON	8	0	0.3	3
254.732	n/a	127366	fixpoint_ON	4	n/a	n/a	n/a
255.242	2.4	127621	stim_ON	8	0	0	1
258.152	n/a	129076	fixpoint_ON	4	n/a	n/a	n/a
258.662	2.4	129331	stim_ON	8	1	1	2
261.572	n/a	130786	fixpoint_ON	4	n/a	n/a	n/a
262.082	2.4	131041	stim_ON	8	1	0.6	3
264.992	n/a	132496	fixpoint_ON	4	n/a	n/a	n/a
265.502	2.4	132751	stim_ON	8	1	0.3	1
268.412	n/a	134206	fixpoint_ON	4	n/a	n/a	n/a
268.922	2.4	134461	stim_ON	8	1	0	2
271.832	n/a	135916	fixpoint_ON	4	n/a	n/a	n/a
272.342	2.4	136171	stim_ON	8	1	0	1
275.252	n/a	137626	fixpoint_ON	4	n/a	n/a	n/a
275.762	2.4	137881	stim_ON	8	1	0.3	3
278.672	n/a	139336	fixpoint_ON	4	n/a	n/a	n/a
279.184	2.4	139592	stim_ON	8	1	0.6	2
282.092	n/a	141046	fixpoint_ON	4	n/a	n/a	n/a
282.602	2.4	141301	stim_ON	8	1	1	1
285.512	n/a	142756	fixpoint_ON	4	n/a	n/a	n/a
286.024	2.4	143012	stim_ON	8	1	1	2
288.932	n/a	144466	fixpoint_ON	4	n/a	n/a	n/a
289.444	2.4	144722	stim_ON	8	1	0.6	3
292.352	n/a	146176	fixpoint_ON	4	n/a	n/a	n/a
292.864	2.4	146432	stim_ON	8	1	0.3	1
295.772	n/a	147886	fixpoint_ON	4	n/a	n/a	n/a
296.284	2.4	148142	stim_ON	8	1	0	2
299.192	n/a	149596	fixpoint_ON	4	n/a	n/a	n/a
299.704	2.4	149852	stim_ON	8	0	1	1
302.622	n/a	151311	fixpoint_ON	4	n/a	n/a	n/a
303.134	2.4	151567	stim_ON	8	1	1	2
306.042	n/a	153021	fixpoint_ON	4	n/a	n/a	n/a
306.554	2.4	153277	stim_ON	8	0	0.6	3
309.462	n/a	154731	fixpoint_ON	4	n/a	n/a	n/a
309.974	2.4	154987	stim_ON	8	1	0.6	1
312.884	n/a	156442	fixpoint_ON	4	n/a	n/a	n/a
313.394	2.4	156697	stim_ON	8	0	0.3	2
316.314	n/a	158157	fixpoint_ON	4	n/a	n/a	n/a
316.824	2.4	158412	stim_ON	8	1	0.3	3
319.734	n/a	159867	fixpoint_ON	4	n/a	n/a	n/a
320.244	2.4	160122	stim_ON	8	0	0	1
323.154	n/a	161577	fixpoint_ON	4	n/a	n/a	n/a
323.664	2.4	161832	stim_ON	8	1	0	2
329.624	n/a	164812	break cnt	break cnt	n/a	n/a	n/a
415.852	n/a	207926	9999	9999	n/a	n/a	n/a
