onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
29.172	n/a	14586	surroundSuppB2_start	97	n/a	n/a	n/a
30.704	n/a	15352	fixpoint_ON	4	n/a	n/a	n/a
31.22	2.4	15610	stim_ON	8	1	1	3
34.136	n/a	17068	fixpoint_ON	4	n/a	n/a	n/a
34.648	2.4	17324	stim_ON	8	1	0.6	1
37.556	n/a	18778	fixpoint_ON	4	n/a	n/a	n/a
38.068	2.4	19034	stim_ON	8	1	0.3	2
40.976	n/a	20488	fixpoint_ON	4	n/a	n/a	n/a
41.488	2.4	20744	stim_ON	8	1	0	3
44.396	n/a	22198	fixpoint_ON	4	n/a	n/a	n/a
44.908	2.4	22454	stim_ON	8	1	0	2
47.816	n/a	23908	fixpoint_ON	4	n/a	n/a	n/a
48.328	2.4	24164	stim_ON	8	1	0.3	1
51.236	n/a	25618	fixpoint_ON	4	n/a	n/a	n/a
51.746	2.4	25873	stim_ON	8	1	0.6	3
54.656	n/a	27328	fixpoint_ON	4	n/a	n/a	n/a
55.168	2.4	27584	stim_ON	8	1	1	2
58.076	n/a	29038	fixpoint_ON	4	n/a	n/a	n/a
58.588	2.4	29294	stim_ON	8	1	1	3
61.496	n/a	30748	fixpoint_ON	4	n/a	n/a	n/a
62.008	2.4	31004	stim_ON	8	1	0.6	1
64.916	n/a	32458	fixpoint_ON	4	n/a	n/a	n/a
65.428	2.4	32714	stim_ON	8	1	0.3	2
68.336	n/a	34168	fixpoint_ON	4	n/a	n/a	n/a
68.848	2.4	34424	stim_ON	8	1	0	3
71.756	n/a	35878	fixpoint_ON	4	n/a	n/a	n/a
72.268	2.4	36134	stim_ON	8	0	1	1
75.176	n/a	37588	fixpoint_ON	4	n/a	n/a	n/a
75.686	2.4	37843	stim_ON	8	0	0.6	2
78.596	n/a	39298	fixpoint_ON	4	n/a	n/a	n/a
79.106	2.4	39553	stim_ON	8	0	0.3	3
82.016	n/a	41008	fixpoint_ON	4	n/a	n/a	n/a
82.528	2.4	41264	stim_ON	8	0	0	1
85.446	n/a	42723	fixpoint_ON	4	n/a	n/a	n/a
85.956	2.4	42978	stim_ON	8	1	1	3
88.866	n/a	44433	fixpoint_ON	4	n/a	n/a	n/a
89.378	2.4	44689	stim_ON	8	1	0.6	2
92.286	n/a	46143	fixpoint_ON	4	n/a	n/a	n/a
92.796	2.4	46398	stim_ON	8	1	0.3	1
95.706	n/a	47853	fixpoint_ON	4	n/a	n/a	n/a
96.216	2.4	48108	stim_ON	8	1	0	3
99.126	n/a	49563	fixpoint_ON	4	n/a	n/a	n/a
99.636	2.4	49818	stim_ON	8	1	0	3
102.546	n/a	51273	fixpoint_ON	4	n/a	n/a	n/a
103.056	2.4	51528	stim_ON	8	1	0.3	1
105.966	n/a	52983	fixpoint_ON	4	n/a	n/a	n/a
106.476	2.4	53238	stim_ON	8	1	0.6	2
109.396	n/a	54698	fixpoint_ON	4	n/a	n/a	n/a
109.906	2.4	54953	stim_ON	8	1	1	3
112.816	n/a	56408	fixpoint_ON	4	n/a	n/a	n/a
113.326	2.4	56663	stim_ON	8	1	0	1
116.236	n/a	58118	fixpoint_ON	4	n/a	n/a	n/a
116.746	2.4	58373	stim_ON	8	0	0	2
119.656	n/a	59828	fixpoint_ON	4	n/a	n/a	n/a
120.166	2.4	60083	stim_ON	8	1	0.3	3
123.076	n/a	61538	fixpoint_ON	4	n/a	n/a	n/a
123.586	2.4	61793	stim_ON	8	0	0.3	1
126.496	n/a	63248	fixpoint_ON	4	n/a	n/a	n/a
127.006	2.4	63503	stim_ON	8	1	0.6	2
129.916	n/a	64958	fixpoint_ON	4	n/a	n/a	n/a
130.426	2.4	65213	stim_ON	8	0	0.6	3
133.336	n/a	66668	fixpoint_ON	4	n/a	n/a	n/a
133.846	2.4	66923	stim_ON	8	1	1	1
136.756	n/a	68378	fixpoint_ON	4	n/a	n/a	n/a
137.266	2.4	68633	stim_ON	8	0	1	2
140.176	n/a	70088	fixpoint_ON	4	n/a	n/a	n/a
140.686	2.4	70343	stim_ON	8	1	0	3
143.596	n/a	71798	fixpoint_ON	4	n/a	n/a	n/a
144.106	2.4	72053	stim_ON	8	1	0.3	1
147.026	n/a	73513	fixpoint_ON	4	n/a	n/a	n/a
147.536	2.4	73768	stim_ON	8	1	0.6	2
150.444	n/a	75222	fixpoint_ON	4	n/a	n/a	n/a
150.956	2.4	75478	stim_ON	8	1	1	3
153.864	n/a	76932	fixpoint_ON	4	n/a	n/a	n/a
154.376	2.4	77188	stim_ON	8	1	1	2
157.284	n/a	78642	fixpoint_ON	4	n/a	n/a	n/a
157.796	2.4	78898	stim_ON	8	1	0.6	1
160.704	n/a	80352	fixpoint_ON	4	n/a	n/a	n/a
161.216	2.4	80608	stim_ON	8	1	0.3	3
164.124	n/a	82062	fixpoint_ON	4	n/a	n/a	n/a
164.634	2.4	82317	stim_ON	8	1	0	2
167.544	n/a	83772	fixpoint_ON	4	n/a	n/a	n/a
168.056	2.4	84028	stim_ON	8	0	1	1
170.968	n/a	85484	fixpoint_ON	4	n/a	n/a	n/a
171.474	2.4	85737	stim_ON	8	0	0.6	2
174.384	n/a	87192	fixpoint_ON	4	n/a	n/a	n/a
174.894	2.4	87447	stim_ON	8	0	0.3	3
177.804	n/a	88902	fixpoint_ON	4	n/a	n/a	n/a
178.316	2.4	89158	stim_ON	8	0	0	1
181.224	n/a	90612	fixpoint_ON	4	n/a	n/a	n/a
181.736	2.4	90868	stim_ON	8	1	1	2
184.644	n/a	92322	fixpoint_ON	4	n/a	n/a	n/a
185.154	2.4	92577	stim_ON	8	1	0.6	3
188.064	n/a	94032	fixpoint_ON	4	n/a	n/a	n/a
188.574	2.4	94287	stim_ON	8	1	0.3	1
191.484	n/a	95742	fixpoint_ON	4	n/a	n/a	n/a
