Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARRW141HUT,126391,131,1,n/a
NDARRY807MXC,311623,132,1,n/a
NDARRZ356HET,222987,132,1,n/a
NDARTD624AF9,137567,131,1,n/a
NDARTE432ZRH,131187,131,1,n/a
NDARTK056HL3,NaN,NaN,0,n/a
NDARTL667CCG,129840,131,1,n/a
NDARTN712UJK,136687,131,1,n/a
NDARTR175UDC,254238,132,1,n/a
NDARTT667RKQ,128264,132,1,n/a
NDARTW456RAG,138612,131,1,n/a
NDARTX575YBU,130740,131,1,n/a
NDARTY010EYP,260370,132,1,n/a
NDARTY533VXQ,128066,131,1,n/a
NDARUB495UD1,128566,131,1,n/a
NDARUC356FCD,237680,131,1,n/a
NDARUC591FWN,128937,132,1,n/a
NDARUJ182TDW,560319,135,1,n/a
NDARUK658FMU,238682,132,1,n/a
NDARUY379PT5,196308,131,1,n/a
NDARUY818JG8,137935,131,1,n/a
NDARUZ345THD,234493,132,1,n/a
NDARVB819ENX,173878,132,1,n/a
NDARVB897AH1,140915,131,1,n/a
NDARVC140PKY,785354,137,1,n/a
NDARVC821LP9,127743,131,1,n/a
NDARVC956HHP,210154,131,1,n/a
NDARVF039ZLX,271991,132,1,n/a
NDARVF786FUU,186878,131,1,n/a
NDARVJ468UZC,166228,131,1,n/a
NDARVK922KE5,126989,131,1,n/a
NDARVL697YGK,127014,131,1,n/a
NDARVN892TCF,199964,132,1,n/a
NDARVX111CNA,246517,132,1,n/a
NDARVY564LFB,NaN,NaN,0,n/a
NDARWA102TY7,134988,131,1,n/a
NDARWC427JB2,141963,131,1,n/a
NDARWE717DEU,NaN,NaN,0,n/a
NDARWE908KF8,127962,131,1,n/a
NDARWF259RB2,132664,131,1,n/a
NDARWG200CUE,132539,131,1,n/a
NDARWJ321WKG,137164,131,1,n/a
NDARWK051GG4,127789,131,1,n/a
NDARWK626PFY,255055,132,1,n/a
NDARWN169DHY,225137,131,1,n/a
NDARWP817CVB,246986,134,1,n/a
NDARWR628EFJ,143211,131,1,n/a
NDARWU876CWH,196768,132,1,n/a
NDARWU936JGG,268589,132,1,n/a
NDARXC828NXQ,NaN,NaN,0,n/a
NDARXF890FLA,205804,131,1,n/a
NDARXG799KWJ,130739,131,1,n/a
NDARXH140YZ0,243923,132,1,n/a
NDARXJ624ZF2,130014,132,1,n/a
NDARXM200CFE,280499,132,1,n/a
NDARXR250LW3,221480,176,1,n/a
NDARXR389XA1,440535,132,1,n/a
NDARXU883NMY,129563,131,1,n/a
NDARXU995GAJ,273853,132,1,n/a
NDARXY199VDP,161978,131,1,n/a
NDARXZ692ULW,130440,131,1,n/a
NDARYA851GL6,221529,131,1,n/a
NDARYA952GA1,151584,131,1,n/a
NDARYB743WWX,143636,131,1,n/a
NDARYD666FL0,129962,131,1,n/a
NDARYE822ZTD,153062,131,1,n/a
NDARYG331FLY,276720,132,1,n/a
NDARYH951HH5,131266,131,1,n/a
NDARYN857XMX,149937,131,1,n/a
NDARYW945PJU,210454,131,1,n/a
NDARYZ637LK4,144712,131,1,n/a
NDARZB128KCF,420930,132,1,n/a
NDARZF615DC0,222954,132,1,n/a
NDARZL799MFW,244731,132,1,n/a
NDARZN148PMN,283907,132,1,n/a
NDARZN578YDP,209529,132,1,n/a
NDARZW662UK6,145489,131,1,n/a
NDARZZ007YMP,274779,132,1,n/a
NDARZZ830JM7,270142,132,1,n/a
NDARAN076TPG,1286377,132,1,n/a
NDARAR238RZ8,208205,130,1,n/a
NDARAT244VGA,1705387,132,1,n/a
NDARBA381JGH,230938,132,1,n/a
NDARBF183RFB,269254,132,1,n/a
NDARBH512BHA,1436303,132,1,n/a
NDARBJ478HW5,233619,132,1,n/a
NDARBJ637CFZ,1539558,132,1,n/a
NDARBL042LWN,1645009,132,1,n/a
NDARBN620TT7,1432753,132,1,n/a
NDARBP681MTT,1437579,132,1,n/a
NDARBP770MUM,1017946,132,1,n/a
NDARBW255JE1,188157,132,1,n/a
NDARBW525JHY,142541,132,1,n/a
NDARBZ475NKK,204881,132,1,n/a
NDARBZ925PRF,1415830,132,1,n/a
NDARCB142ZPB,201877,132,1,n/a
NDARCV628UUW,1373278,132,1,n/a
NDARDA656RBN,1248800,132,1,n/a
NDARDD073JKZ,944492,132,1,n/a
NDARDD128NWL,219804,130,1,n/a
NDARDD193HUP,1024322,132,1,n/a
NDARDR240WKM,226605,131,1,n/a
NDARDR595ZE5,1546809,132,1,n/a
NDARDY741VEB,258082,130,1,n/a
NDAREL721PGQ,1608907,132,1,n/a
NDAREN969HF7,200407,132,1,n/a
NDAREN999ERM,1392430,132,1,n/a
NDAREW937RMY,221679,130,1,n/a
NDAREZ416XDW,1490702,132,1,n/a
NDARFA089ZZG,479986,132,1,n/a
NDARFW038ZNE,126638,131,1,n/a
NDARGB866MPN,219929,131,1,n/a
NDARGN721GKT,207254,130,1,n/a
NDARGU182ELW,1808837,132,1,n/a
NDARGW249GEJ,426567,132,1,n/a
NDARHH127PCL,504721,132,1,n/a
NDARHP705RFA,224742,132,1,n/a
NDARJR473HXT,946795,132,1,n/a
NDARJT172UE0,483685,132,1,n/a
NDARJV225EYT,1615483,132,1,n/a
NDARKE456BVQ,195715,132,1,n/a
NDARKF704MKL,1020119,132,1,n/a
NDARKH171DG8,1025519,132,1,n/a
NDARKH291KRE,1301402,133,1,n/a
NDARKW565ZT9,1327678,132,1,n/a
NDARKZ198TAA,1326326,132,1,n/a
NDARLF484WJL,1360251,132,1,n/a
NDARLG918MG8,206729,130,1,n/a
NDARLN550RM6,200121,132,1,n/a
NDARLT365LHK,813317,132,1,n/a
NDARLY872ZXA,130039,132,1,n/a
NDARMA390CHB,1373303,132,1,n/a
NDARME573TRB,280064,132,1,n/a
NDARMG405RZK,127663,131,1,n/a
NDARMN415AXR,262258,132,1,n/a
NDARMW473LL1,184935,130,1,n/a
NDARNA660PPK,265271,132,1,n/a
NDARNC374XEL,377555,132,1,n/a
NDARNE800DCT,969570,132,1,n/a
NDARNK064DXY,278104,132,1,n/a
NDARNN624AMU,1289250,132,1,n/a
NDARNP643KZH,1311277,132,1,n/a
NDARNY205RK8,125841,130,1,n/a
NDARNZ043VH0,1222826,133,1,n/a
NDARNZ141GNH,200112,132,1,n/a
NDARPF682GDC,216579,130,1,n/a
NDARPF988BBV,1716887,132,1,n/a
NDARPG874CMG,1442704,132,1,n/a
NDARPL479LHN,723572,132,1,n/a
NDARPL501ZUU,1731660,132,1,n/a
NDARPT777FDA,126365,130,1,n/a
NDARRF415CBE,225330,130,1,n/a
NDARRG536CVP,195468,132,1,n/a
NDARRU499DP2,1422530,132,1,n/a
NDARTE159EC4,1394930,132,1,n/a
NDARTG681ZDV,207320,132,1,n/a
NDARTV222FA9,1003172,132,1,n/a
NDARTW501ZKN,229680,131,1,n/a
NDARUC144FN6,1399792,133,1,n/a
NDARUF236HM7,1393653,132,1,n/a
NDARUJ292JXV,238959,130,1,n/a
NDARUR009YJM,1453155,132,1,n/a
NDARVC305AC6,486709,132,1,n/a
NDARVG127VW5,165279,130,1,n/a
NDARVJ072EHU,1594459,132,1,n/a
NDARVN629CRD,1329428,132,1,n/a
NDARVX185WX2,2047845,132,1,n/a
NDARWC426HEA,126390,131,1,n/a
NDARWU381EF7,153261,131,1,n/a
NDARXB286YBR,1009542,132,1,n/a
NDARXE132BTC,331804,132,1,n/a
NDARXE854EDK,1391228,132,1,n/a
NDARXG710BVQ,1540679,132,1,n/a
NDARXG995EV6,165254,130,1,n/a
NDARXH654EPQ,1063297,132,1,n/a
NDARXW330ZJT,993546,132,1,n/a
NDARYW514CH2,258506,130,1,n/a
NDARYZ489EHH,195167,132,1,n/a
NDARZB517KTU,1309102,132,1,n/a
NDARZD985LU8,1464054,132,1,n/a
NDARZE685UJ5,280394,132,1,n/a
NDARZK745JGG,176128,131,1,n/a
NDARZL113CU0,211804,132,1,n/a
NDARZL683VNX,922193,132,1,n/a
NDARZN914GPB,327381,132,1,n/a
NDARZV421TCZ,1481456,132,1,n/a
NDARAF440XWG,NaN,NaN,0,n/a
NDARAF535XK6,NaN,NaN,0,n/a
NDARAM487XU3,NaN,NaN,0,n/a
NDARBF293YRB,NaN,NaN,0,n/a
NDARBF906DVB,NaN,NaN,0,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,NaN,NaN,0,n/a
NDARCP642KML,NaN,NaN,0,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,NaN,NaN,0,n/a
NDARDC003YG7,NaN,NaN,0,n/a
NDARDE319VD1,NaN,NaN,0,n/a
NDARDH793TRR,NaN,NaN,0,n/a
NDARER115FTJ,NaN,NaN,0,n/a
NDARFJ000DCY,NaN,NaN,0,n/a
NDARFJ494ZDJ,NaN,NaN,0,n/a
NDARFL579BAP,NaN,NaN,0,n/a
NDARGB998HX3,NaN,NaN,0,n/a
NDARGP984YLN,NaN,NaN,0,n/a
NDARHC661KGK,NaN,NaN,0,n/a
NDARHJ318KZA,NaN,NaN,0,n/a
NDARHZ413DZL,NaN,NaN,0,n/a
NDARKT312RUD,NaN,NaN,0,n/a
NDARKX265YX7,NaN,NaN,0,n/a
NDARLV252DY2,NaN,NaN,0,n/a
NDARMD134JRU,NaN,NaN,0,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,NaN,NaN,0,n/a
NDARMG675JB4,NaN,NaN,0,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,NaN,NaN,0,n/a
NDARMW445NBC,NaN,NaN,0,n/a
NDARMX328VWC,NaN,NaN,0,n/a
NDARNA004AGP,NaN,NaN,0,n/a
NDARNG108PFB,NaN,NaN,0,n/a
NDARNG968RB9,NaN,NaN,0,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,NaN,NaN,0,n/a
NDARRA383KVQ,NaN,NaN,0,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,NaN,NaN,0,n/a
NDARUR126CFH,NaN,NaN,0,n/a
NDARUU801VFA,NaN,NaN,0,n/a
NDARUU991VRE,NaN,NaN,0,n/a
NDARVZ078KTW,NaN,NaN,0,n/a
NDARWR509KGZ,NaN,NaN,0,n/a
NDARXE242KMQ,NaN,NaN,0,n/a
NDARXH529MTX,NaN,NaN,0,n/a
NDARXK303DDB,NaN,NaN,0,n/a
NDARXN893UEZ,NaN,NaN,0,n/a
NDARXU376FDN,NaN,NaN,0,n/a
NDARYA776KBK,NaN,NaN,0,n/a
NDARYA807PVN,NaN,NaN,0,n/a
NDARZW363UGM,NaN,NaN,0,n/a
NDARMT939UCK,NaN,NaN,0,n/a
