onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
27.636	n/a	13818	surroundSuppB2_start	97	n/a	n/a	n/a
29.176	n/a	14588	fixpoint_ON	4	n/a	n/a	n/a
29.69	2.4	14845	stim_ON	8	1	1	3
32.608	n/a	16304	fixpoint_ON	4	n/a	n/a	n/a
33.118	2.4	16559	stim_ON	8	1	0.6	1
36.028	n/a	18014	fixpoint_ON	4	n/a	n/a	n/a
36.538	2.4	18269	stim_ON	8	1	0.3	2
39.448	n/a	19724	fixpoint_ON	4	n/a	n/a	n/a
39.958	2.4	19979	stim_ON	8	1	0	3
42.868	n/a	21434	fixpoint_ON	4	n/a	n/a	n/a
43.378	2.4	21689	stim_ON	8	1	0	2
46.288	n/a	23144	fixpoint_ON	4	n/a	n/a	n/a
46.798	2.4	23399	stim_ON	8	1	0.3	1
49.708	n/a	24854	fixpoint_ON	4	n/a	n/a	n/a
50.218	2.4	25109	stim_ON	8	1	0.6	3
53.128	n/a	26564	fixpoint_ON	4	n/a	n/a	n/a
53.638	2.4	26819	stim_ON	8	1	1	2
56.548	n/a	28274	fixpoint_ON	4	n/a	n/a	n/a
57.058	2.4	28529	stim_ON	8	1	1	3
59.968	n/a	29984	fixpoint_ON	4	n/a	n/a	n/a
60.478	2.4	30239	stim_ON	8	1	0.6	1
63.388	n/a	31694	fixpoint_ON	4	n/a	n/a	n/a
63.898	2.4	31949	stim_ON	8	1	0.3	2
66.808	n/a	33404	fixpoint_ON	4	n/a	n/a	n/a
67.318	2.4	33659	stim_ON	8	1	0	3
70.228	n/a	35114	fixpoint_ON	4	n/a	n/a	n/a
70.738	2.4	35369	stim_ON	8	0	1	1
73.648	n/a	36824	fixpoint_ON	4	n/a	n/a	n/a
74.158	2.4	37079	stim_ON	8	0	0.6	2
77.066	n/a	38533	fixpoint_ON	4	n/a	n/a	n/a
77.578	2.4	38789	stim_ON	8	0	0.3	3
80.486	n/a	40243	fixpoint_ON	4	n/a	n/a	n/a
80.998	2.4	40499	stim_ON	8	0	0	1
83.906	n/a	41953	fixpoint_ON	4	n/a	n/a	n/a
84.418	2.4	42209	stim_ON	8	1	1	3
87.328	n/a	43664	fixpoint_ON	4	n/a	n/a	n/a
87.838	2.4	43919	stim_ON	8	1	0.6	2
90.746	n/a	45373	fixpoint_ON	4	n/a	n/a	n/a
91.258	2.4	45629	stim_ON	8	1	0.3	1
94.166	n/a	47083	fixpoint_ON	4	n/a	n/a	n/a
94.678	2.4	47339	stim_ON	8	1	0	3
97.586	n/a	48793	fixpoint_ON	4	n/a	n/a	n/a
98.098	2.4	49049	stim_ON	8	1	0	3
101.006	n/a	50503	fixpoint_ON	4	n/a	n/a	n/a
101.516	2.4	50758	stim_ON	8	1	0.3	1
104.426	n/a	52213	fixpoint_ON	4	n/a	n/a	n/a
104.938	2.4	52469	stim_ON	8	1	0.6	2
107.846	n/a	53923	fixpoint_ON	4	n/a	n/a	n/a
108.358	2.4	54179	stim_ON	8	1	1	3
111.266	n/a	55633	fixpoint_ON	4	n/a	n/a	n/a
111.778	2.4	55889	stim_ON	8	1	0	1
114.686	n/a	57343	fixpoint_ON	4	n/a	n/a	n/a
115.196	2.4	57598	stim_ON	8	0	0	2
118.106	n/a	59053	fixpoint_ON	4	n/a	n/a	n/a
118.618	2.4	59309	stim_ON	8	1	0.3	3
121.526	n/a	60763	fixpoint_ON	4	n/a	n/a	n/a
122.038	2.4	61019	stim_ON	8	0	0.3	1
124.946	n/a	62473	fixpoint_ON	4	n/a	n/a	n/a
125.456	2.4	62728	stim_ON	8	1	0.6	2
128.366	n/a	64183	fixpoint_ON	4	n/a	n/a	n/a
128.878	2.4	64439	stim_ON	8	0	0.6	3
131.786	n/a	65893	fixpoint_ON	4	n/a	n/a	n/a
132.296	2.4	66148	stim_ON	8	1	1	1
135.206	n/a	67603	fixpoint_ON	4	n/a	n/a	n/a
135.716	2.4	67858	stim_ON	8	0	1	2
138.626	n/a	69313	fixpoint_ON	4	n/a	n/a	n/a
139.136	2.4	69568	stim_ON	8	1	0	3
142.046	n/a	71023	fixpoint_ON	4	n/a	n/a	n/a
142.556	2.4	71278	stim_ON	8	1	0.3	1
145.466	n/a	72733	fixpoint_ON	4	n/a	n/a	n/a
145.976	2.4	72988	stim_ON	8	1	0.6	2
148.886	n/a	74443	fixpoint_ON	4	n/a	n/a	n/a
149.396	2.4	74698	stim_ON	8	1	1	3
