onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
7.238	n/a	3619	surroundSuppB2_start	97	n/a	n/a	n/a
8.778	n/a	4389	fixpoint_ON	4	n/a	n/a	n/a
9.292	2.4	4646	stim_ON	8	1	1	3
12.2	n/a	6100	fixpoint_ON	4	n/a	n/a	n/a
12.712	2.4	6356	stim_ON	8	1	0.6	1
15.62	n/a	7810	fixpoint_ON	4	n/a	n/a	n/a
16.132	2.4	8066	stim_ON	8	1	0.3	2
19.04	n/a	9520	fixpoint_ON	4	n/a	n/a	n/a
19.552	2.4	9776	stim_ON	8	1	0	3
22.46	n/a	11230	fixpoint_ON	4	n/a	n/a	n/a
22.972	2.4	11486	stim_ON	8	1	0	2
25.88	n/a	12940	fixpoint_ON	4	n/a	n/a	n/a
26.392	2.4	13196	stim_ON	8	1	0.3	1
29.3	n/a	14650	fixpoint_ON	4	n/a	n/a	n/a
29.812	2.4	14906	stim_ON	8	1	0.6	3
32.72	n/a	16360	fixpoint_ON	4	n/a	n/a	n/a
33.232	2.4	16616	stim_ON	8	1	1	2
36.14	n/a	18070	fixpoint_ON	4	n/a	n/a	n/a
36.652	2.4	18326	stim_ON	8	1	1	3
39.56	n/a	19780	fixpoint_ON	4	n/a	n/a	n/a
40.072	2.4	20036	stim_ON	8	1	0.6	1
42.98	n/a	21490	fixpoint_ON	4	n/a	n/a	n/a
43.492	2.4	21746	stim_ON	8	1	0.3	2
46.4	n/a	23200	fixpoint_ON	4	n/a	n/a	n/a
46.912	2.4	23456	stim_ON	8	1	0	3
49.82	n/a	24910	fixpoint_ON	4	n/a	n/a	n/a
50.33	2.4	25165	stim_ON	8	0	1	1
53.24	n/a	26620	fixpoint_ON	4	n/a	n/a	n/a
53.752	2.4	26876	stim_ON	8	0	0.6	2
56.66	n/a	28330	fixpoint_ON	4	n/a	n/a	n/a
57.172	2.4	28586	stim_ON	8	0	0.3	3
60.08	n/a	30040	fixpoint_ON	4	n/a	n/a	n/a
60.592	2.4	30296	stim_ON	8	0	0	1
63.5	n/a	31750	fixpoint_ON	4	n/a	n/a	n/a
64.012	2.4	32006	stim_ON	8	1	1	3
66.92	n/a	33460	fixpoint_ON	4	n/a	n/a	n/a
67.43	2.4	33715	stim_ON	8	1	0.6	2
70.34	n/a	35170	fixpoint_ON	4	n/a	n/a	n/a
70.852	2.4	35426	stim_ON	8	1	0.3	1
73.76	n/a	36880	fixpoint_ON	4	n/a	n/a	n/a
74.27	2.4	37135	stim_ON	8	1	0	3
77.18	n/a	38590	fixpoint_ON	4	n/a	n/a	n/a
77.692	2.4	38846	stim_ON	8	1	0	3
80.6	n/a	40300	fixpoint_ON	4	n/a	n/a	n/a
81.11	2.4	40555	stim_ON	8	1	0.3	1
84.02	n/a	42010	fixpoint_ON	4	n/a	n/a	n/a
84.53	2.4	42265	stim_ON	8	1	0.6	2
87.45	n/a	43725	fixpoint_ON	4	n/a	n/a	n/a
