onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
59.09	n/a	29545	surroundSuppB1_start	93	n/a	n/a	n/a
60.78	n/a	30390	fixpoint_ON	4	n/a	n/a	n/a
61.412	2.4	30706	stim_ON	8	1	0	2
66.756	n/a	33378	fixpoint_ON	4	n/a	n/a	n/a
67.274	2.4	33637	stim_ON	8	1	0.3	3
72.656	n/a	36328	fixpoint_ON	4	n/a	n/a	n/a
73.174	2.4	36587	stim_ON	8	1	0.6	1
78.486	n/a	39243	fixpoint_ON	4	n/a	n/a	n/a
79.004	2.4	39502	stim_ON	8	1	1	2
84.326	n/a	42163	fixpoint_ON	4	n/a	n/a	n/a
84.842	2.4	42421	stim_ON	8	1	0	3
90.166	n/a	45083	fixpoint_ON	4	n/a	n/a	n/a
90.684	2.4	45342	stim_ON	8	1	0.3	2
96.016	n/a	48008	fixpoint_ON	4	n/a	n/a	n/a
96.534	2.4	48267	stim_ON	8	1	0.6	1
101.856	n/a	50928	fixpoint_ON	4	n/a	n/a	n/a
102.374	2.4	51187	stim_ON	8	1	1	3
107.696	n/a	53848	fixpoint_ON	4	n/a	n/a	n/a
108.212	2.4	54106	stim_ON	8	1	0	2
113.526	n/a	56763	fixpoint_ON	4	n/a	n/a	n/a
114.042	2.4	57021	stim_ON	8	1	0.3	3
119.366	n/a	59683	fixpoint_ON	4	n/a	n/a	n/a
119.884	2.4	59942	stim_ON	8	1	0.6	1
125.206	n/a	62603	fixpoint_ON	4	n/a	n/a	n/a
125.724	2.4	62862	stim_ON	8	1	1	2
131.046	n/a	65523	fixpoint_ON	4	n/a	n/a	n/a
131.564	2.4	65782	stim_ON	8	0	0	3
136.886	n/a	68443	fixpoint_ON	4	n/a	n/a	n/a
137.404	2.4	68702	stim_ON	8	0	0.3	1
142.736	n/a	71368	fixpoint_ON	4	n/a	n/a	n/a
143.254	2.4	71627	stim_ON	8	0	0.6	2
148.586	n/a	74293	fixpoint_ON	4	n/a	n/a	n/a
149.106	2.4	74553	stim_ON	8	0	1	3
154.426	n/a	77213	fixpoint_ON	4	n/a	n/a	n/a
154.944	2.4	77472	stim_ON	8	1	1	1
160.266	n/a	80133	fixpoint_ON	4	n/a	n/a	n/a
160.784	2.4	80392	stim_ON	8	1	0.6	3
166.106	n/a	83053	fixpoint_ON	4	n/a	n/a	n/a
166.624	2.4	83312	stim_ON	8	1	0.3	2
171.938	n/a	85969	fixpoint_ON	4	n/a	n/a	n/a
172.454	2.4	86227	stim_ON	8	1	0	1
177.778	n/a	88889	fixpoint_ON	4	n/a	n/a	n/a
178.296	2.4	89148	stim_ON	8	1	1	1
183.606	n/a	91803	fixpoint_ON	4	n/a	n/a	n/a
184.124	2.4	92062	stim_ON	8	1	0.6	2
189.446	n/a	94723	fixpoint_ON	4	n/a	n/a	n/a
189.964	2.4	94982	stim_ON	8	1	0.3	3
195.288	n/a	97644	fixpoint_ON	4	n/a	n/a	n/a
195.804	2.4	97902	stim_ON	8	1	0	1
201.138	n/a	100569	fixpoint_ON	4	n/a	n/a	n/a
201.654	2.4	100827	stim_ON	8	0	0	2
206.988	n/a	103494	fixpoint_ON	4	n/a	n/a	n/a
207.504	2.4	103752	stim_ON	8	1	0	3
212.828	n/a	106414	fixpoint_ON	4	n/a	n/a	n/a
213.344	2.4	106672	stim_ON	8	0	0.3	1
218.676	n/a	109338	fixpoint_ON	4	n/a	n/a	n/a
219.192	2.4	109596	stim_ON	8	1	0.3	2
224.518	n/a	112259	fixpoint_ON	4	n/a	n/a	n/a
225.034	2.4	112517	stim_ON	8	0	0.6	3
230.358	n/a	115179	fixpoint_ON	4	n/a	n/a	n/a
230.868	2.4	115434	stim_ON	8	1	0.6	1
236.176	n/a	118088	fixpoint_ON	4	n/a	n/a	n/a
236.694	2.4	118347	stim_ON	8	0	1	2
242.028	n/a	121014	fixpoint_ON	4	n/a	n/a	n/a
242.544	2.4	121272	stim_ON	8	1	1	3
247.878	n/a	123939	fixpoint_ON	4	n/a	n/a	n/a
248.394	2.4	124197	stim_ON	8	1	1	1
253.718	n/a	126859	fixpoint_ON	4	n/a	n/a	n/a
254.234	2.4	127117	stim_ON	8	1	0.6	2
259.558	n/a	129779	fixpoint_ON	4	n/a	n/a	n/a
260.074	2.4	130037	stim_ON	8	1	0.3	3
265.388	n/a	132694	fixpoint_ON	4	n/a	n/a	n/a
265.904	2.4	132952	stim_ON	8	1	0	1
271.218	n/a	135609	fixpoint_ON	4	n/a	n/a	n/a
271.734	2.4	135867	stim_ON	8	1	1	1
277.048	n/a	138524	fixpoint_ON	4	n/a	n/a	n/a
277.564	2.4	138782	stim_ON	8	1	0.6	3
282.878	n/a	141439	fixpoint_ON	4	n/a	n/a	n/a
283.398	2.4	141699	stim_ON	8	1	0.3	2
288.718	n/a	144359	fixpoint_ON	4	n/a	n/a	n/a
289.234	2.4	144617	stim_ON	8	1	0	1
294.558	n/a	147279	fixpoint_ON	4	n/a	n/a	n/a
295.074	2.4	147537	stim_ON	8	0	0	3
300.398	n/a	150199	fixpoint_ON	4	n/a	n/a	n/a
300.914	2.4	150457	stim_ON	8	0	0.3	1
306.248	n/a	153124	fixpoint_ON	4	n/a	n/a	n/a
306.764	2.4	153382	stim_ON	8	0	0.6	2
312.098	n/a	156049	fixpoint_ON	4	n/a	n/a	n/a
312.614	2.4	156307	stim_ON	8	0	1	3
317.948	n/a	158974	fixpoint_ON	4	n/a	n/a	n/a
318.464	2.4	159232	stim_ON	8	1	0	1
323.788	n/a	161894	fixpoint_ON	4	n/a	n/a	n/a
324.304	2.4	162152	stim_ON	8	1	0.3	2
329.638	n/a	164819	fixpoint_ON	4	n/a	n/a	n/a
330.154	2.4	165077	stim_ON	8	1	0.6	3
335.468	n/a	167734	fixpoint_ON	4	n/a	n/a	n/a
335.984	2.4	167992	stim_ON	8	1	1	1
341.318	n/a	170659	fixpoint_ON	4	n/a	n/a	n/a
341.834	2.4	170917	stim_ON	8	1	0	2
347.168	n/a	173584	fixpoint_ON	4	n/a	n/a	n/a
347.686	2.4	173843	stim_ON	8	1	0.3	1
353.008	n/a	176504	fixpoint_ON	4	n/a	n/a	n/a
353.524	2.4	176762	stim_ON	8	1	0.6	3
358.858	n/a	179429	fixpoint_ON	4	n/a	n/a	n/a
359.376	2.4	179688	stim_ON	8	1	1	2
364.688	n/a	182344	fixpoint_ON	4	n/a	n/a	n/a
365.204	2.4	182602	stim_ON	8	1	0	1
370.538	n/a	185269	fixpoint_ON	4	n/a	n/a	n/a
371.054	2.4	185527	stim_ON	8	1	0.3	2
376.368	n/a	188184	fixpoint_ON	4	n/a	n/a	n/a
376.884	2.4	188442	stim_ON	8	1	0.6	3
382.208	n/a	191104	fixpoint_ON	4	n/a	n/a	n/a
382.724	2.4	191362	stim_ON	8	1	1	1
388.048	n/a	194024	fixpoint_ON	4	n/a	n/a	n/a
388.566	2.4	194283	stim_ON	8	1	1	3
393.888	n/a	196944	fixpoint_ON	4	n/a	n/a	n/a
394.406	2.4	197203	stim_ON	8	0	1	1
399.728	n/a	199864	fixpoint_ON	4	n/a	n/a	n/a
400.248	2.4	200124	stim_ON	8	1	0.6	2
405.568	n/a	202784	fixpoint_ON	4	n/a	n/a	n/a
406.084	2.4	203042	stim_ON	8	0	0.6	3
411.408	n/a	205704	fixpoint_ON	4	n/a	n/a	n/a
411.924	2.4	205962	stim_ON	8	1	0.3	1
417.258	n/a	208629	fixpoint_ON	4	n/a	n/a	n/a
417.776	2.4	208888	stim_ON	8	0	0.3	2
423.098	n/a	211549	fixpoint_ON	4	n/a	n/a	n/a
423.614	2.4	211807	stim_ON	8	1	0	3
428.95	n/a	214475	fixpoint_ON	4	n/a	n/a	n/a
429.466	2.4	214733	stim_ON	8	0	0	1
437.858	n/a	218929	break cnt	break cnt	n/a	n/a	n/a
1327.966	n/a	663983	contrastChangeB2_start	95	n/a	n/a	n/a
1337.2	n/a	668600	contrastTrial_start	5	n/a	n/a	n/a
1340.248	n/a	670124	right_target	9	n/a	n/a	n/a
1554.406	n/a	777203	contrastChangeB2_start	95	n/a	n/a	n/a
1564.672	n/a	782336	contrastTrial_start	5	n/a	n/a	n/a
1570.706	n/a	785353	right_target	9	n/a	n/a	n/a
