onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
29.3	n/a	14650	surroundSuppB2_start	97	n/a	n/a	n/a
30.836	n/a	15418	fixpoint_ON	4	n/a	n/a	n/a
31.354	2.4	15677	stim_ON	8	1	1	3
34.27	n/a	17135	fixpoint_ON	4	n/a	n/a	n/a
34.78	2.4	17390	stim_ON	8	1	0.6	1
37.69	n/a	18845	fixpoint_ON	4	n/a	n/a	n/a
38.2	2.4	19100	stim_ON	8	1	0.3	2
41.11	n/a	20555	fixpoint_ON	4	n/a	n/a	n/a
41.62	2.4	20810	stim_ON	8	1	0	3
44.53	n/a	22265	fixpoint_ON	4	n/a	n/a	n/a
45.04	2.4	22520	stim_ON	8	1	0	2
47.95	n/a	23975	fixpoint_ON	4	n/a	n/a	n/a
48.46	2.4	24230	stim_ON	8	1	0.3	1
51.37	n/a	25685	fixpoint_ON	4	n/a	n/a	n/a
51.88	2.4	25940	stim_ON	8	1	0.6	3
54.79	n/a	27395	fixpoint_ON	4	n/a	n/a	n/a
55.3	2.4	27650	stim_ON	8	1	1	2
58.21	n/a	29105	fixpoint_ON	4	n/a	n/a	n/a
58.722	2.4	29361	stim_ON	8	1	1	3
61.63	n/a	30815	fixpoint_ON	4	n/a	n/a	n/a
62.142	2.4	31071	stim_ON	8	1	0.6	1
65.05	n/a	32525	fixpoint_ON	4	n/a	n/a	n/a
65.562	2.4	32781	stim_ON	8	1	0.3	2
68.47	n/a	34235	fixpoint_ON	4	n/a	n/a	n/a
68.982	2.4	34491	stim_ON	8	1	0	3
71.89	n/a	35945	fixpoint_ON	4	n/a	n/a	n/a
72.402	2.4	36201	stim_ON	8	0	1	1
75.31	n/a	37655	fixpoint_ON	4	n/a	n/a	n/a
75.822	2.4	37911	stim_ON	8	0	0.6	2
78.73	n/a	39365	fixpoint_ON	4	n/a	n/a	n/a
79.242	2.4	39621	stim_ON	8	0	0.3	3
82.152	n/a	41076	fixpoint_ON	4	n/a	n/a	n/a
82.662	2.4	41331	stim_ON	8	0	0	1
85.572	n/a	42786	fixpoint_ON	4	n/a	n/a	n/a
86.082	2.4	43041	stim_ON	8	1	1	3
88.992	n/a	44496	fixpoint_ON	4	n/a	n/a	n/a
89.502	2.4	44751	stim_ON	8	1	0.6	2
92.412	n/a	46206	fixpoint_ON	4	n/a	n/a	n/a
92.922	2.4	46461	stim_ON	8	1	0.3	1
95.832	n/a	47916	fixpoint_ON	4	n/a	n/a	n/a
96.342	2.4	48171	stim_ON	8	1	0	3
99.252	n/a	49626	fixpoint_ON	4	n/a	n/a	n/a
99.762	2.4	49881	stim_ON	8	1	0	3
102.672	n/a	51336	fixpoint_ON	4	n/a	n/a	n/a
103.182	2.4	51591	stim_ON	8	1	0.3	1
106.092	n/a	53046	fixpoint_ON	4	n/a	n/a	n/a
