onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
61.152	n/a	30576	surroundSuppB2_start	97	n/a	n/a	n/a
62.834	n/a	31417	fixpoint_ON	4	n/a	n/a	n/a
63.458	2.4	31729	stim_ON	8	1	1	3
68.812	n/a	34406	fixpoint_ON	4	n/a	n/a	n/a
69.328	2.4	34664	stim_ON	8	1	0.6	1
74.642	n/a	37321	fixpoint_ON	4	n/a	n/a	n/a
75.168	2.4	37584	stim_ON	8	1	0.3	2
80.482	n/a	40241	fixpoint_ON	4	n/a	n/a	n/a
81.004	2.4	40502	stim_ON	8	1	0	3
86.312	n/a	43156	fixpoint_ON	4	n/a	n/a	n/a
86.828	2.4	43414	stim_ON	8	1	0	2
92.142	n/a	46071	fixpoint_ON	4	n/a	n/a	n/a
92.658	2.4	46329	stim_ON	8	1	0.3	1
97.982	n/a	48991	fixpoint_ON	4	n/a	n/a	n/a
98.5	2.4	49250	stim_ON	8	1	0.6	3
103.822	n/a	51911	fixpoint_ON	4	n/a	n/a	n/a
104.338	2.4	52169	stim_ON	8	1	1	2
109.652	n/a	54826	fixpoint_ON	4	n/a	n/a	n/a
110.168	2.4	55084	stim_ON	8	1	1	3
115.482	n/a	57741	fixpoint_ON	4	n/a	n/a	n/a
116	2.4	58000	stim_ON	8	1	0.6	1
121.356	n/a	60678	fixpoint_ON	4	n/a	n/a	n/a
121.874	2.4	60937	stim_ON	8	1	0.3	2
127.182	n/a	63591	fixpoint_ON	4	n/a	n/a	n/a
127.698	2.4	63849	stim_ON	8	1	0	3
133.012	n/a	66506	fixpoint_ON	4	n/a	n/a	n/a
133.532	2.4	66766	stim_ON	8	0	1	1
138.852	n/a	69426	fixpoint_ON	4	n/a	n/a	n/a
139.372	2.4	69686	stim_ON	8	0	0.6	2
144.682	n/a	72341	fixpoint_ON	4	n/a	n/a	n/a
145.2	2.4	72600	stim_ON	8	0	0.3	3
150.512	n/a	75256	fixpoint_ON	4	n/a	n/a	n/a
151.03	2.4	75515	stim_ON	8	0	0	1
156.352	n/a	78176	fixpoint_ON	4	n/a	n/a	n/a
156.868	2.4	78434	stim_ON	8	1	1	3
162.202	n/a	81101	fixpoint_ON	4	n/a	n/a	n/a
162.718	2.4	81359	stim_ON	8	1	0.6	2
168.052	n/a	84026	fixpoint_ON	4	n/a	n/a	n/a
168.568	2.4	84284	stim_ON	8	1	0.3	1
173.892	n/a	86946	fixpoint_ON	4	n/a	n/a	n/a
174.408	2.4	87204	stim_ON	8	1	0	3
179.742	n/a	89871	fixpoint_ON	4	n/a	n/a	n/a
180.258	2.4	90129	stim_ON	8	1	0	3
185.572	n/a	92786	fixpoint_ON	4	n/a	n/a	n/a
186.088	2.4	93044	stim_ON	8	1	0.3	1
191.402	n/a	95701	fixpoint_ON	4	n/a	n/a	n/a
191.92	2.4	95960	stim_ON	8	1	0.6	2
197.252	n/a	98626	fixpoint_ON	4	n/a	n/a	n/a
197.768	2.4	98884	stim_ON	8	1	1	3
203.104	n/a	101552	fixpoint_ON	4	n/a	n/a	n/a
203.618	2.4	101809	stim_ON	8	1	0	1
208.982	n/a	104491	fixpoint_ON	4	n/a	n/a	n/a
209.498	2.4	104749	stim_ON	8	0	0	2
214.812	n/a	107406	fixpoint_ON	4	n/a	n/a	n/a
215.33	2.4	107665	stim_ON	8	1	0.3	3
220.642	n/a	110321	fixpoint_ON	4	n/a	n/a	n/a
221.158	2.4	110579	stim_ON	8	0	0.3	1
226.492	n/a	113246	fixpoint_ON	4	n/a	n/a	n/a
227.008	2.4	113504	stim_ON	8	1	0.6	2
232.332	n/a	116166	fixpoint_ON	4	n/a	n/a	n/a
232.85	2.4	116425	stim_ON	8	0	0.6	3
238.162	n/a	119081	fixpoint_ON	4	n/a	n/a	n/a
238.68	2.4	119340	stim_ON	8	1	1	1
243.992	n/a	121996	fixpoint_ON	4	n/a	n/a	n/a
244.51	2.4	122255	stim_ON	8	0	1	2
249.832	n/a	124916	fixpoint_ON	4	n/a	n/a	n/a
250.35	2.4	125175	stim_ON	8	1	0	3
255.672	n/a	127836	fixpoint_ON	4	n/a	n/a	n/a
256.19	2.4	128095	stim_ON	8	1	0.3	1
261.512	n/a	130756	fixpoint_ON	4	n/a	n/a	n/a
262.028	2.4	131014	stim_ON	8	1	0.6	2
267.362	n/a	133681	fixpoint_ON	4	n/a	n/a	n/a
267.88	2.4	133940	stim_ON	8	1	1	3
273.192	n/a	136596	fixpoint_ON	4	n/a	n/a	n/a
273.71	2.4	136855	stim_ON	8	1	1	2
279.022	n/a	139511	fixpoint_ON	4	n/a	n/a	n/a
279.54	2.4	139770	stim_ON	8	1	0.6	1
284.852	n/a	142426	fixpoint_ON	4	n/a	n/a	n/a
285.37	2.4	142685	stim_ON	8	1	0.3	3
290.702	n/a	145351	fixpoint_ON	4	n/a	n/a	n/a
