onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
67.384	n/a	33692	surroundSuppB1_start	93	n/a	n/a	n/a
68.924	n/a	34462	fixpoint_ON	4	n/a	n/a	n/a
69.444	2.4	34722	stim_ON	8	1	0	2
72.37	n/a	36185	fixpoint_ON	4	n/a	n/a	n/a
72.88	2.4	36440	stim_ON	8	1	0.3	3
75.79	n/a	37895	fixpoint_ON	4	n/a	n/a	n/a
76.3	2.4	38150	stim_ON	8	1	0.6	1
79.21	n/a	39605	fixpoint_ON	4	n/a	n/a	n/a
79.72	2.4	39860	stim_ON	8	1	1	2
82.63	n/a	41315	fixpoint_ON	4	n/a	n/a	n/a
83.14	2.4	41570	stim_ON	8	1	0	3
86.05	n/a	43025	fixpoint_ON	4	n/a	n/a	n/a
86.56	2.4	43280	stim_ON	8	1	0.3	2
89.47	n/a	44735	fixpoint_ON	4	n/a	n/a	n/a
89.98	2.4	44990	stim_ON	8	1	0.6	1
92.89	n/a	46445	fixpoint_ON	4	n/a	n/a	n/a
93.402	2.4	46701	stim_ON	8	1	1	3
96.31	n/a	48155	fixpoint_ON	4	n/a	n/a	n/a
96.82	2.4	48410	stim_ON	8	1	0	2
99.73	n/a	49865	fixpoint_ON	4	n/a	n/a	n/a
100.24	2.4	50120	stim_ON	8	1	0.3	3
103.15	n/a	51575	fixpoint_ON	4	n/a	n/a	n/a
103.662	2.4	51831	stim_ON	8	1	0.6	1
106.57	n/a	53285	fixpoint_ON	4	n/a	n/a	n/a
107.08	2.4	53540	stim_ON	8	1	1	2
109.99	n/a	54995	fixpoint_ON	4	n/a	n/a	n/a
110.5	2.4	55250	stim_ON	8	0	0	3
113.41	n/a	56705	fixpoint_ON	4	n/a	n/a	n/a
113.922	2.4	56961	stim_ON	8	0	0.3	1
116.83	n/a	58415	fixpoint_ON	4	n/a	n/a	n/a
117.342	2.4	58671	stim_ON	8	0	0.6	2
120.25	n/a	60125	fixpoint_ON	4	n/a	n/a	n/a
120.76	2.4	60380	stim_ON	8	0	1	3
123.67	n/a	61835	fixpoint_ON	4	n/a	n/a	n/a
124.18	2.4	62090	stim_ON	8	1	1	1
127.09	n/a	63545	fixpoint_ON	4	n/a	n/a	n/a
127.6	2.4	63800	stim_ON	8	1	0.6	3
130.51	n/a	65255	fixpoint_ON	4	n/a	n/a	n/a
131.02	2.4	65510	stim_ON	8	1	0.3	2
133.93	n/a	66965	fixpoint_ON	4	n/a	n/a	n/a
134.44	2.4	67220	stim_ON	8	1	0	1
137.35	n/a	68675	fixpoint_ON	4	n/a	n/a	n/a
137.86	2.4	68930	stim_ON	8	1	1	1
140.77	n/a	70385	fixpoint_ON	4	n/a	n/a	n/a
141.28	2.4	70640	stim_ON	8	1	0.6	2
144.19	n/a	72095	fixpoint_ON	4	n/a	n/a	n/a
144.7	2.4	72350	stim_ON	8	1	0.3	3
147.61	n/a	73805	fixpoint_ON	4	n/a	n/a	n/a
148.12	2.4	74060	stim_ON	8	1	0	1
151.03	n/a	75515	fixpoint_ON	4	n/a	n/a	n/a
151.54	2.4	75770	stim_ON	8	0	0	2
154.45	n/a	77225	fixpoint_ON	4	n/a	n/a	n/a
154.96	2.4	77480	stim_ON	8	1	0	3
157.87	n/a	78935	fixpoint_ON	4	n/a	n/a	n/a
158.38	2.4	79190	stim_ON	8	0	0.3	1
161.29	n/a	80645	fixpoint_ON	4	n/a	n/a	n/a
161.8	2.4	80900	stim_ON	8	1	0.3	2
164.71	n/a	82355	fixpoint_ON	4	n/a	n/a	n/a
165.22	2.4	82610	stim_ON	8	0	0.6	3
168.128	n/a	84064	fixpoint_ON	4	n/a	n/a	n/a
168.64	2.4	84320	stim_ON	8	1	0.6	1
171.548	n/a	85774	fixpoint_ON	4	n/a	n/a	n/a
172.06	2.4	86030	stim_ON	8	0	1	2
174.988	n/a	87494	fixpoint_ON	4	n/a	n/a	n/a
175.5	2.4	87750	stim_ON	8	1	1	3
178.408	n/a	89204	fixpoint_ON	4	n/a	n/a	n/a
178.918	2.4	89459	stim_ON	8	1	1	1
181.828	n/a	90914	fixpoint_ON	4	n/a	n/a	n/a
