onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
263.784	n/a	131892	surroundSuppB1_start	93	n/a	n/a	n/a
265.48	n/a	132740	fixpoint_ON	4	n/a	n/a	n/a
266.114	2.4	133057	stim_ON	8	1	0	2
271.466	n/a	135733	fixpoint_ON	4	n/a	n/a	n/a
271.984	2.4	135992	stim_ON	8	1	0.3	3
277.316	n/a	138658	fixpoint_ON	4	n/a	n/a	n/a
277.834	2.4	138917	stim_ON	8	1	0.6	1
283.156	n/a	141578	fixpoint_ON	4	n/a	n/a	n/a
283.676	2.4	141838	stim_ON	8	1	1	2
289.006	n/a	144503	fixpoint_ON	4	n/a	n/a	n/a
289.524	2.4	144762	stim_ON	8	1	0	3
294.856	n/a	147428	fixpoint_ON	4	n/a	n/a	n/a
295.376	2.4	147688	stim_ON	8	1	0.3	2
300.696	n/a	150348	fixpoint_ON	4	n/a	n/a	n/a
301.214	2.4	150607	stim_ON	8	1	0.6	1
306.528	n/a	153264	fixpoint_ON	4	n/a	n/a	n/a
307.044	2.4	153522	stim_ON	8	1	1	3
312.388	n/a	156194	fixpoint_ON	4	n/a	n/a	n/a
312.904	2.4	156452	stim_ON	8	1	0	2
318.228	n/a	159114	fixpoint_ON	4	n/a	n/a	n/a
318.746	2.4	159373	stim_ON	8	1	0.3	3
324.058	n/a	162029	fixpoint_ON	4	n/a	n/a	n/a
324.574	2.4	162287	stim_ON	8	1	0.6	1
329.908	n/a	164954	fixpoint_ON	4	n/a	n/a	n/a
330.426	2.4	165213	stim_ON	8	1	1	2
335.748	n/a	167874	fixpoint_ON	4	n/a	n/a	n/a
336.266	2.4	168133	stim_ON	8	0	0	3
341.596	n/a	170798	fixpoint_ON	4	n/a	n/a	n/a
342.114	2.4	171057	stim_ON	8	0	0.3	1
347.438	n/a	173719	fixpoint_ON	4	n/a	n/a	n/a
347.956	2.4	173978	stim_ON	8	0	0.6	2
353.278	n/a	176639	fixpoint_ON	4	n/a	n/a	n/a
353.794	2.4	176897	stim_ON	8	0	1	3
359.128	n/a	179564	fixpoint_ON	4	n/a	n/a	n/a
359.644	2.4	179822	stim_ON	8	1	1	1
364.968	n/a	182484	fixpoint_ON	4	n/a	n/a	n/a
365.484	2.4	182742	stim_ON	8	1	0.6	3
370.808	n/a	185404	fixpoint_ON	4	n/a	n/a	n/a
371.326	2.4	185663	stim_ON	8	1	0.3	2
376.658	n/a	188329	fixpoint_ON	4	n/a	n/a	n/a
377.176	2.4	188588	stim_ON	8	1	0	1
382.508	n/a	191254	fixpoint_ON	4	n/a	n/a	n/a
383.024	2.4	191512	stim_ON	8	1	1	1
388.348	n/a	194174	fixpoint_ON	4	n/a	n/a	n/a
388.866	2.4	194433	stim_ON	8	1	0.6	2
394.208	n/a	197104	fixpoint_ON	4	n/a	n/a	n/a
394.724	2.4	197362	stim_ON	8	1	0.3	3
400.048	n/a	200024	fixpoint_ON	4	n/a	n/a	n/a
400.564	2.4	200282	stim_ON	8	1	0	1
405.898	n/a	202949	fixpoint_ON	4	n/a	n/a	n/a
406.414	2.4	203207	stim_ON	8	0	0	2
411.758	n/a	205879	fixpoint_ON	4	n/a	n/a	n/a
412.276	2.4	206138	stim_ON	8	1	0	3
417.608	n/a	208804	fixpoint_ON	4	n/a	n/a	n/a
418.124	2.4	209062	stim_ON	8	0	0.3	1
423.458	n/a	211729	fixpoint_ON	4	n/a	n/a	n/a
423.974	2.4	211987	stim_ON	8	1	0.3	2
429.308	n/a	214654	fixpoint_ON	4	n/a	n/a	n/a
429.824	2.4	214912	stim_ON	8	0	0.6	3
435.158	n/a	217579	fixpoint_ON	4	n/a	n/a	n/a
435.676	2.4	217838	stim_ON	8	1	0.6	1
