onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
51.606	n/a	25803	surroundSuppB1_start	93	n/a	n/a	n/a
53.3	n/a	26650	fixpoint_ON	4	n/a	n/a	n/a
53.934	2.4	26967	stim_ON	8	1	0	2
59.268	n/a	29634	fixpoint_ON	4	n/a	n/a	n/a
59.784	2.4	29892	stim_ON	8	1	0.3	3
65.098	n/a	32549	fixpoint_ON	4	n/a	n/a	n/a
65.614	2.4	32807	stim_ON	8	1	0.6	1
70.928	n/a	35464	fixpoint_ON	4	n/a	n/a	n/a
71.444	2.4	35722	stim_ON	8	1	1	2
76.758	n/a	38379	fixpoint_ON	4	n/a	n/a	n/a
77.274	2.4	38637	stim_ON	8	1	0	3
82.588	n/a	41294	fixpoint_ON	4	n/a	n/a	n/a
83.104	2.4	41552	stim_ON	8	1	0.3	2
88.418	n/a	44209	fixpoint_ON	4	n/a	n/a	n/a
88.934	2.4	44467	stim_ON	8	1	0.6	1
94.248	n/a	47124	fixpoint_ON	4	n/a	n/a	n/a
94.764	2.4	47382	stim_ON	8	1	1	3
100.078	n/a	50039	fixpoint_ON	4	n/a	n/a	n/a
100.596	2.4	50298	stim_ON	8	1	0	2
105.908	n/a	52954	fixpoint_ON	4	n/a	n/a	n/a
106.426	2.4	53213	stim_ON	8	1	0.3	3
111.738	n/a	55869	fixpoint_ON	4	n/a	n/a	n/a
112.256	2.4	56128	stim_ON	8	1	0.6	1
117.568	n/a	58784	fixpoint_ON	4	n/a	n/a	n/a
118.086	2.4	59043	stim_ON	8	1	1	2
123.398	n/a	61699	fixpoint_ON	4	n/a	n/a	n/a
123.916	2.4	61958	stim_ON	8	0	0	3
129.228	n/a	64614	fixpoint_ON	4	n/a	n/a	n/a
129.746	2.4	64873	stim_ON	8	0	0.3	1
135.058	n/a	67529	fixpoint_ON	4	n/a	n/a	n/a
135.576	2.4	67788	stim_ON	8	0	0.6	2
140.888	n/a	70444	fixpoint_ON	4	n/a	n/a	n/a
141.404	2.4	70702	stim_ON	8	0	1	3
146.718	n/a	73359	fixpoint_ON	4	n/a	n/a	n/a
147.236	2.4	73618	stim_ON	8	1	1	1
152.548	n/a	76274	fixpoint_ON	4	n/a	n/a	n/a
153.064	2.4	76532	stim_ON	8	1	0.6	3
158.38	n/a	79190	fixpoint_ON	4	n/a	n/a	n/a
158.894	2.4	79447	stim_ON	8	1	0.3	2
164.208	n/a	82104	fixpoint_ON	4	n/a	n/a	n/a
164.726	2.4	82363	stim_ON	8	1	0	1
170.038	n/a	85019	fixpoint_ON	4	n/a	n/a	n/a
170.554	2.4	85277	stim_ON	8	1	1	1
175.868	n/a	87934	fixpoint_ON	4	n/a	n/a	n/a
176.384	2.4	88192	stim_ON	8	1	0.6	2
181.698	n/a	90849	fixpoint_ON	4	n/a	n/a	n/a
182.216	2.4	91108	stim_ON	8	1	0.3	3
187.528	n/a	93764	fixpoint_ON	4	n/a	n/a	n/a
188.044	2.4	94022	stim_ON	8	1	0	1
193.358	n/a	96679	fixpoint_ON	4	n/a	n/a	n/a
193.874	2.4	96937	stim_ON	8	0	0	2
199.188	n/a	99594	fixpoint_ON	4	n/a	n/a	n/a
199.704	2.4	99852	stim_ON	8	1	0	3
205.018	n/a	102509	fixpoint_ON	4	n/a	n/a	n/a
205.534	2.4	102767	stim_ON	8	0	0.3	1
210.848	n/a	105424	fixpoint_ON	4	n/a	n/a	n/a
211.366	2.4	105683	stim_ON	8	1	0.3	2
216.678	n/a	108339	fixpoint_ON	4	n/a	n/a	n/a
217.194	2.4	108597	stim_ON	8	0	0.6	3
222.508	n/a	111254	fixpoint_ON	4	n/a	n/a	n/a
223.026	2.4	111513	stim_ON	8	1	0.6	1
228.338	n/a	114169	fixpoint_ON	4	n/a	n/a	n/a
228.856	2.4	114428	stim_ON	8	0	1	2
