onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.568	n/a	15284	surroundSuppB2_start	97	n/a	n/a	n/a
32.108	n/a	16054	fixpoint_ON	4	n/a	n/a	n/a
32.622	2.4	16311	stim_ON	8	1	1	3
35.53	n/a	17765	fixpoint_ON	4	n/a	n/a	n/a
36.04	2.4	18020	stim_ON	8	1	0.6	1
38.95	n/a	19475	fixpoint_ON	4	n/a	n/a	n/a
39.46	2.4	19730	stim_ON	8	1	0.3	2
42.37	n/a	21185	fixpoint_ON	4	n/a	n/a	n/a
42.88	2.4	21440	stim_ON	8	1	0	3
45.79	n/a	22895	fixpoint_ON	4	n/a	n/a	n/a
46.3	2.4	23150	stim_ON	8	1	0	2
49.21	n/a	24605	fixpoint_ON	4	n/a	n/a	n/a
49.72	2.4	24860	stim_ON	8	1	0.3	1
52.63	n/a	26315	fixpoint_ON	4	n/a	n/a	n/a
53.14	2.4	26570	stim_ON	8	1	0.6	3
56.05	n/a	28025	fixpoint_ON	4	n/a	n/a	n/a
56.56	2.4	28280	stim_ON	8	1	1	2
59.47	n/a	29735	fixpoint_ON	4	n/a	n/a	n/a
59.98	2.4	29990	stim_ON	8	1	1	3
62.89	n/a	31445	fixpoint_ON	4	n/a	n/a	n/a
63.4	2.4	31700	stim_ON	8	1	0.6	1
66.31	n/a	33155	fixpoint_ON	4	n/a	n/a	n/a
66.82	2.4	33410	stim_ON	8	1	0.3	2
69.73	n/a	34865	fixpoint_ON	4	n/a	n/a	n/a
70.24	2.4	35120	stim_ON	8	1	0	3
73.15	n/a	36575	fixpoint_ON	4	n/a	n/a	n/a
73.66	2.4	36830	stim_ON	8	0	1	1
76.57	n/a	38285	fixpoint_ON	4	n/a	n/a	n/a
77.08	2.4	38540	stim_ON	8	0	0.6	2
79.99	n/a	39995	fixpoint_ON	4	n/a	n/a	n/a
80.5	2.4	40250	stim_ON	8	0	0.3	3
83.41	n/a	41705	fixpoint_ON	4	n/a	n/a	n/a
83.92	2.4	41960	stim_ON	8	0	0	1
86.83	n/a	43415	fixpoint_ON	4	n/a	n/a	n/a
87.34	2.4	43670	stim_ON	8	1	1	3
90.25	n/a	45125	fixpoint_ON	4	n/a	n/a	n/a
90.76	2.4	45380	stim_ON	8	1	0.6	2
93.668	n/a	46834	fixpoint_ON	4	n/a	n/a	n/a
94.18	2.4	47090	stim_ON	8	1	0.3	1
97.088	n/a	48544	fixpoint_ON	4	n/a	n/a	n/a
97.6	2.4	48800	stim_ON	8	1	0	3
100.508	n/a	50254	fixpoint_ON	4	n/a	n/a	n/a
101.02	2.4	50510	stim_ON	8	1	0	3
103.928	n/a	51964	fixpoint_ON	4	n/a	n/a	n/a
104.44	2.4	52220	stim_ON	8	1	0.3	1
107.348	n/a	53674	fixpoint_ON	4	n/a	n/a	n/a
107.86	2.4	53930	stim_ON	8	1	0.6	2
110.768	n/a	55384	fixpoint_ON	4	n/a	n/a	n/a
111.28	2.4	55640	stim_ON	8	1	1	3
114.188	n/a	57094	fixpoint_ON	4	n/a	n/a	n/a
114.7	2.4	57350	stim_ON	8	1	0	1
117.608	n/a	58804	fixpoint_ON	4	n/a	n/a	n/a
118.12	2.4	59060	stim_ON	8	0	0	2
121.028	n/a	60514	fixpoint_ON	4	n/a	n/a	n/a
121.54	2.4	60770	stim_ON	8	1	0.3	3
124.448	n/a	62224	fixpoint_ON	4	n/a	n/a	n/a
124.96	2.4	62480	stim_ON	8	0	0.3	1
127.868	n/a	63934	fixpoint_ON	4	n/a	n/a	n/a
128.38	2.4	64190	stim_ON	8	1	0.6	2
131.288	n/a	65644	fixpoint_ON	4	n/a	n/a	n/a
131.8	2.4	65900	stim_ON	8	0	0.6	3
134.708	n/a	67354	fixpoint_ON	4	n/a	n/a	n/a
135.218	2.4	67609	stim_ON	8	1	1	1
138.128	n/a	69064	fixpoint_ON	4	n/a	n/a	n/a
138.638	2.4	69319	stim_ON	8	0	1	2
141.548	n/a	70774	fixpoint_ON	4	n/a	n/a	n/a
142.058	2.4	71029	stim_ON	8	1	0	3
144.968	n/a	72484	fixpoint_ON	4	n/a	n/a	n/a
145.478	2.4	72739	stim_ON	8	1	0.3	1
148.388	n/a	74194	fixpoint_ON	4	n/a	n/a	n/a
148.898	2.4	74449	stim_ON	8	1	0.6	2
151.808	n/a	75904	fixpoint_ON	4	n/a	n/a	n/a
152.318	2.4	76159	stim_ON	8	1	1	3
155.228	n/a	77614	fixpoint_ON	4	n/a	n/a	n/a
155.738	2.4	77869	stim_ON	8	1	1	2
158.648	n/a	79324	fixpoint_ON	4	n/a	n/a	n/a
159.158	2.4	79579	stim_ON	8	1	0.6	1
162.068	n/a	81034	fixpoint_ON	4	n/a	n/a	n/a
162.578	2.4	81289	stim_ON	8	1	0.3	3
165.488	n/a	82744	fixpoint_ON	4	n/a	n/a	n/a
165.998	2.4	82999	stim_ON	8	1	0	2
168.908	n/a	84454	fixpoint_ON	4	n/a	n/a	n/a
169.418	2.4	84709	stim_ON	8	0	1	1
172.328	n/a	86164	fixpoint_ON	4	n/a	n/a	n/a
172.838	2.4	86419	stim_ON	8	0	0.6	2
175.748	n/a	87874	fixpoint_ON	4	n/a	n/a	n/a
176.258	2.4	88129	stim_ON	8	0	0.3	3
179.168	n/a	89584	fixpoint_ON	4	n/a	n/a	n/a
179.678	2.4	89839	stim_ON	8	0	0	1
182.588	n/a	91294	fixpoint_ON	4	n/a	n/a	n/a
183.098	2.4	91549	stim_ON	8	1	1	2
186.008	n/a	93004	fixpoint_ON	4	n/a	n/a	n/a
186.518	2.4	93259	stim_ON	8	1	0.6	3
189.428	n/a	94714	fixpoint_ON	4	n/a	n/a	n/a
189.938	2.4	94969	stim_ON	8	1	0.3	1
192.848	n/a	96424	fixpoint_ON	4	n/a	n/a	n/a
193.358	2.4	96679	stim_ON	8	1	0	2
196.268	n/a	98134	fixpoint_ON	4	n/a	n/a	n/a
196.778	2.4	98389	stim_ON	8	1	0	1
199.688	n/a	99844	fixpoint_ON	4	n/a	n/a	n/a
200.198	2.4	100099	stim_ON	8	1	0.3	3
203.108	n/a	101554	fixpoint_ON	4	n/a	n/a	n/a
203.618	2.4	101809	stim_ON	8	1	0.6	2
206.528	n/a	103264	fixpoint_ON	4	n/a	n/a	n/a
207.038	2.4	103519	stim_ON	8	1	1	1
209.948	n/a	104974	fixpoint_ON	4	n/a	n/a	n/a
210.458	2.4	105229	stim_ON	8	1	1	2
213.366	n/a	106683	fixpoint_ON	4	n/a	n/a	n/a
213.878	2.4	106939	stim_ON	8	1	0.6	3
216.786	n/a	108393	fixpoint_ON	4	n/a	n/a	n/a
217.298	2.4	108649	stim_ON	8	1	0.3	1
220.206	n/a	110103	fixpoint_ON	4	n/a	n/a	n/a
220.718	2.4	110359	stim_ON	8	1	0	2
223.626	n/a	111813	fixpoint_ON	4	n/a	n/a	n/a
224.138	2.4	112069	stim_ON	8	0	1	1
227.046	n/a	113523	fixpoint_ON	4	n/a	n/a	n/a
227.558	2.4	113779	stim_ON	8	1	1	2
230.466	n/a	115233	fixpoint_ON	4	n/a	n/a	n/a
230.978	2.4	115489	stim_ON	8	0	0.6	3
233.886	n/a	116943	fixpoint_ON	4	n/a	n/a	n/a
234.396	2.4	117198	stim_ON	8	1	0.6	1
237.316	n/a	118658	fixpoint_ON	4	n/a	n/a	n/a
237.828	2.4	118914	stim_ON	8	0	0.3	2
240.736	n/a	120368	fixpoint_ON	4	n/a	n/a	n/a
241.246	2.4	120623	stim_ON	8	1	0.3	3
244.156	n/a	122078	fixpoint_ON	4	n/a	n/a	n/a
244.666	2.4	122333	stim_ON	8	0	0	1
247.576	n/a	123788	fixpoint_ON	4	n/a	n/a	n/a
248.086	2.4	124043	stim_ON	8	1	0	2
254.134	n/a	127067	break cnt	break cnt	n/a	n/a	n/a
278.812	n/a	139406	9999	9999	n/a	n/a	n/a
