onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
49.794	n/a	24897	surroundSuppB2_start	97	n/a	n/a	n/a
51.478	n/a	25739	fixpoint_ON	4	n/a	n/a	n/a
52.104	2.4	26052	stim_ON	8	1	1	3
56.644	n/a	28322	fixpoint_ON	4	n/a	n/a	n/a
57.16	2.4	28580	stim_ON	8	1	0.6	1
61.69	n/a	30845	fixpoint_ON	4	n/a	n/a	n/a
62.204	2.4	31102	stim_ON	8	1	0.3	2
66.626	n/a	33313	fixpoint_ON	4	n/a	n/a	n/a
67.14	2.4	33570	stim_ON	8	1	0	3
71.118	n/a	35559	fixpoint_ON	4	n/a	n/a	n/a
71.636	2.4	35818	stim_ON	8	1	0	2
76.148	n/a	38074	fixpoint_ON	4	n/a	n/a	n/a
76.664	2.4	38332	stim_ON	8	1	0.3	1
80.65	n/a	40325	fixpoint_ON	4	n/a	n/a	n/a
81.166	2.4	40583	stim_ON	8	1	0.6	3
85.686	n/a	42843	fixpoint_ON	4	n/a	n/a	n/a
86.198	2.4	43099	stim_ON	8	1	1	2
90.168	n/a	45084	fixpoint_ON	4	n/a	n/a	n/a
90.682	2.4	45341	stim_ON	8	1	1	3
95.436	n/a	47718	fixpoint_ON	4	n/a	n/a	n/a
95.952	2.4	47976	stim_ON	8	1	0.6	1
99.904	n/a	49952	fixpoint_ON	4	n/a	n/a	n/a
100.42	2.4	50210	stim_ON	8	1	0.3	2
105.006	n/a	52503	fixpoint_ON	4	n/a	n/a	n/a
105.522	2.4	52761	stim_ON	8	1	0	3
109.47	n/a	54735	fixpoint_ON	4	n/a	n/a	n/a
109.986	2.4	54993	stim_ON	8	0	1	1
114.406	n/a	57203	fixpoint_ON	4	n/a	n/a	n/a
114.922	2.4	57461	stim_ON	8	0	0.6	2
119.102	n/a	59551	fixpoint_ON	4	n/a	n/a	n/a
119.618	2.4	59809	stim_ON	8	0	0.3	3
123.976	n/a	61988	fixpoint_ON	4	n/a	n/a	n/a
124.494	2.4	62247	stim_ON	8	0	0	1
128.68	n/a	64340	fixpoint_ON	4	n/a	n/a	n/a
129.194	2.4	64597	stim_ON	8	1	1	3
133.334	n/a	66667	fixpoint_ON	4	n/a	n/a	n/a
133.85	2.4	66925	stim_ON	8	1	0.6	2
137.996	n/a	68998	fixpoint_ON	4	n/a	n/a	n/a
138.512	2.4	69256	stim_ON	8	1	0.3	1
142.666	n/a	71333	fixpoint_ON	4	n/a	n/a	n/a
143.186	2.4	71593	stim_ON	8	1	0	3
147.57	n/a	73785	fixpoint_ON	4	n/a	n/a	n/a
148.088	2.4	74044	stim_ON	8	1	0	3
152.476	n/a	76238	fixpoint_ON	4	n/a	n/a	n/a
152.994	2.4	76497	stim_ON	8	1	0.3	1
157.076	n/a	78538	fixpoint_ON	4	n/a	n/a	n/a
157.596	2.4	78798	stim_ON	8	1	0.6	2
162.06	n/a	81030	fixpoint_ON	4	n/a	n/a	n/a
162.576	2.4	81288	stim_ON	8	1	1	3
166.98	n/a	83490	fixpoint_ON	4	n/a	n/a	n/a
167.494	2.4	83747	stim_ON	8	1	0	1
171.494	n/a	85747	fixpoint_ON	4	n/a	n/a	n/a
172.014	2.4	86007	stim_ON	8	0	0	2
176.664	n/a	88332	fixpoint_ON	4	n/a	n/a	n/a
177.18	2.4	88590	stim_ON	8	1	0.3	3
181.136	n/a	90568	fixpoint_ON	4	n/a	n/a	n/a
181.654	2.4	90827	stim_ON	8	0	0.3	1
186.21	n/a	93105	fixpoint_ON	4	n/a	n/a	n/a
186.726	2.4	93363	stim_ON	8	1	0.6	2
190.674	n/a	95337	fixpoint_ON	4	n/a	n/a	n/a
191.184	2.4	95592	stim_ON	8	0	0.6	3
195.154	n/a	97577	fixpoint_ON	4	n/a	n/a	n/a
195.668	2.4	97834	stim_ON	8	1	1	1
200.254	n/a	100127	fixpoint_ON	4	n/a	n/a	n/a
200.77	2.4	100385	stim_ON	8	0	1	2
204.716	n/a	102358	fixpoint_ON	4	n/a	n/a	n/a
205.232	2.4	102616	stim_ON	8	1	0	3
209.792	n/a	104896	fixpoint_ON	4	n/a	n/a	n/a
210.31	2.4	105155	stim_ON	8	1	0.3	1
214.296	n/a	107148	fixpoint_ON	4	n/a	n/a	n/a
214.81	2.4	107405	stim_ON	8	1	0.6	2
219.224	n/a	109612	fixpoint_ON	4	n/a	n/a	n/a
219.742	2.4	109871	stim_ON	8	1	1	3
225.382	n/a	112691	fixpoint_ON	4	n/a	n/a	n/a
225.902	2.4	112951	stim_ON	8	1	1	2
231.168	n/a	115584	fixpoint_ON	4	n/a	n/a	n/a
231.684	2.4	115842	stim_ON	8	1	0.6	1
235.676	n/a	117838	fixpoint_ON	4	n/a	n/a	n/a
236.186	2.4	118093	stim_ON	8	1	0.3	3
240.18	n/a	120090	fixpoint_ON	4	n/a	n/a	n/a
240.694	2.4	120347	stim_ON	8	1	0	2
245.344	n/a	122672	fixpoint_ON	4	n/a	n/a	n/a
245.862	2.4	122931	stim_ON	8	0	1	1
